IBOV - Carteira do Dia 13/09/21;;;;
;;;;
Código;Ação;Tipo;Qtde. Teórica;Part. (%)
VALE3;VALE;ON      NM;3.380.233.503;14,25%
ITUB4;ITAUUNIBANCO;PN  ED  N1;4.780.002.924;6,12%
PETR4;PETROBRAS;PN      N2;4.566.511.125;5,14%
BBDC4;BRADESCO;PN  EJ  N1;4.691.427.537;4,37%
PETR3;PETROBRAS;ON      N2;3.426.385.188;3,97%
B3SA3;B3;ON      NM;6.079.530.858;3,73%
TOP 6 AÇÕES;;;;37,58%
OUTRAS;;;;62,42%
ABEV3;AMBEV S/A;ON;4.358.814.864;3,12%
WEGE3;WEG;ON      NM;1.484.859.030;2,55%
ITSA4;ITAUSA;PN  ED  N1;4.515.559.175;2,20%
MGLU3;MAGAZ LUIZA;ON      NM;2.820.185.158;2,15%
GNDI3;INTERMEDICA;ON      NM;592.114.608;2,14%
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
